project_id	language_id
1669	12
1670	12
1670	7
1671	12
1672	12
1672	7
1673	12
1674	12
1675	70
1675	12
1677	12
1678	12
1679	7
1680	12
1681	7
1682	70
1684	12
1685	12
1686	12
1689	12
1691	12
1691	19
1692	12
1693	12
1696	12
1697	12
1699	12
1700	12
1701	12
1702	12
1703	12
1704	12
1705	12
1706	12
1708	12
1709	12
1710	12
1710	19
1711	12
1712	12
1713	7
1714	12
1715	12
1716	12
1717	12
1718	9
1719	12
1720	9
1721	12
1721	9
1722	12
1723	12
1724	12
1725	12
1726	12
1728	12
1728	7
1730	12
1730	19
1732	12
1732	7
1733	7
1734	12
1734	7
1735	7
1736	12
1736	7
1737	12
1737	7
1738	12
1738	7
1739	12
1739	7
1740	7
1741	7
1742	7
1743	12
1743	7
1744	12
1744	7
1745	7
1746	7
1747	12
1747	7
1748	12
1748	7
1749	12
1749	7
1750	7
1751	7
1752	12
1752	7
1753	7
1754	12
1754	7
1755	12
1755	7
1756	7
1757	12
1757	7
1759	9
1760	3
1760	26
1760	7
1760	9
1761	18
1762	3
1762	34
1762	104
1762	78
1762	109
1762	26
1762	9
1762	31
1763	12
1763	18
1763	34
1763	7
1763	9
1764	18
1764	9
1766	1
1766	3
1766	34
1767	1
1767	3
1768	9
1769	9
1770	18
1771	1
1771	3
1771	65
1771	34
1771	26
1771	28
1771	30
1771	9
1772	9
1773	1
1773	3
1774	18
1775	1
1775	3
1775	9
1776	9
1777	1
1777	3
1778	18
1779	12
1779	18
1781	9
1782	18
1783	18
1784	18
1785	18
1786	3
1788	3
1788	12
1788	19
1789	1
1789	19
1789	51
1789	30
1789	9
1790	19
1791	12
1791	19
1791	34
1792	19
1793	19
1794	19
1795	19
1796	19
1797	19
1798	19
1799	19
1800	19
1801	19
1802	19
1803	19
1804	19
1805	19
1806	19
1807	19
1808	19
1809	19
1810	19
1811	19
1812	19
1813	19
1815	19
1816	12
1816	19
1817	19
1818	12
1819	12
1820	12
1821	12
1821	9
1822	12
1823	12
1824	12
1825	12
1826	12
1827	12
1828	12
1829	12
1830	12
1832	12
1833	12
1834	12
1835	70
1835	12
1835	19
1835	14
1836	12
1837	12
1837	9
1838	12
1839	12
1840	12
1841	12
1842	12
1843	12
1845	12
1846	12
1849	37
1849	1
1849	3
1849	88
1849	34
1849	61
1849	50
1849	28
1849	9
1850	37
1850	50
1850	34
1850	61
1850	9
1852	37
1852	50
1852	43
1852	61
1852	125
1853	37
1853	61
1855	37
1855	1
1855	50
1855	61
1855	125
1856	37
1856	61
1857	12
1858	1
1858	3
1858	61
1858	9
1859	37
1859	1
1859	3
1859	34
1859	61
1859	35
1859	151
1859	43
1859	26
1859	28
1859	30
1859	9
1860	61
1860	9
1861	3
1861	40
1864	37
1864	50
1864	61
1866	37
1866	50
1866	61
1867	37
1867	69
1867	12
1868	37
1868	1
1868	3
1868	28
1868	61
1868	35
1868	30
1869	37
1870	37
1870	12
1870	61
1870	125
1870	9
1871	37
1871	61
1873	61
1874	37
1875	37
1876	37
1877	61
1877	9
1878	12
1878	18
1879	18
1879	31
1880	18
1881	18
1882	18
1883	18
1884	12
1884	18
1885	1
1885	3
1885	18
1885	34
1885	78
1885	26
1885	12
1885	102
1885	30
1885	9
1886	18
1887	18
1888	18
1889	69
1889	3
1889	12
1889	18
1889	30
1890	18
1891	18
1892	18
1893	3
1893	18
1893	30
1894	3
1894	18
1894	28
1894	30
1895	18
1895	30
1896	10
1896	3
1896	18
1896	28
1896	61
1896	30
1897	18
1897	30
1898	3
1898	18
1898	34
1898	30
1899	10
1899	3
1899	12
1899	18
1899	152
1899	9
1900	18
1901	3
1901	18
1901	30
1902	1
1902	3
1902	18
1902	34
1902	78
1902	26
1902	30
1902	9
1903	12
1903	18
1904	12
1904	18
1905	12
1905	18
1906	1
1906	18
1906	30
1907	18
1908	1
1908	3
1908	28
1909	10
1909	1
1909	3
1909	64
1909	12
1909	6
1909	28
1909	9
1910	10
1910	1
1910	3
1910	28
1911	3
1911	28
1912	12
1913	37
1914	1
1914	3
1914	60
1914	12
1914	28
1915	12
1916	3
1916	28
1918	1
1918	3
1918	9
1919	10
1919	1
1919	3
1919	12
1919	28
1920	1
1920	12
1920	6
1920	9
1921	10
1921	1
1921	3
1921	12
1921	28
1922	10
1922	1
1922	3
1922	64
1922	12
1922	28
1922	9
1923	1
1923	3
1923	64
1923	12
1923	28
1923	109
1924	34
1925	9
1926	37
1926	10
1926	1
1926	3
1926	64
1926	6
1926	28
1926	9
1927	1
1927	3
1927	28
1927	6
1929	28
1930	1
1930	3
1930	64
1930	28
1931	1
1931	3
1931	64
1931	12
1932	10
1932	1
1932	3
1932	64
1932	12
1932	28
1932	6
1932	9
1933	1
1933	3
1933	28
1934	3
1934	88
1934	82
1934	89
1934	62
1934	49
1934	26
1934	12
1934	28
1934	19
1934	51
1934	30
1934	9
1934	31
1934	10
1934	1
1934	64
1934	34
1934	35
1934	70
1934	103
1936	9
1937	9
1938	7
1938	9
1939	10
1939	9
1941	12
1941	19
1942	19
1943	10
1943	12
1943	9
1944	9
1945	12
1947	9
1948	9
1949	10
1950	9
1951	10
1951	12
1951	9
1952	10
1952	12
1953	12
1953	9
1954	10
1955	3
1955	28
1956	9
1957	10
1958	10
1958	12
1959	18
1960	9
1961	10
1961	34
1962	12
1962	9
1963	34
1963	9
1964	10
1964	12
1965	10
1965	12
1965	9
1966	7
1967	7
1968	12
1969	12
1969	7
1970	12
1972	12
1973	12
1974	12
1975	12
1976	12
1977	12
1979	12
1981	12
1982	12
1983	12
1984	12
1985	12
1986	12
1989	37
1989	10
1989	1
1989	3
1989	113
1989	12
1989	28
1989	109
1989	9
1990	12
1991	12
1994	12
1995	12
1996	12
1997	12
1998	12
1998	7
1999	10
1999	12
1999	28
2000	3
2000	12
2000	28
2000	9
2001	12
2003	10
2003	1
2003	3
2003	12
2004	10
2004	12
2005	37
2005	10
2005	3
2005	12
2005	74
2005	28
2006	12
2007	10
2007	12
2007	28
2008	12
2008	74
2008	7
2008	9
2009	12
2010	12
2012	12
2014	12
2015	37
2015	10
2015	3
2015	12
2015	28
2016	12
2017	10
2017	12
2017	80
2017	61
2017	9
2018	10
2018	61
2019	10
2019	61
2020	12
2020	9
2021	10
2022	10
2022	9
2023	10
2023	12
2023	9
2024	61
2025	10
2025	65
2026	12
2028	10
2028	19
2028	61
2029	10
2029	12
2030	10
2030	12
2030	61
2031	10
2031	19
2031	9
2032	10
2032	9
2033	3
2033	113
2033	12
2033	7
2033	9
2034	28
2035	10
2035	19
2035	61
2036	12
2037	12
2038	6
2038	9
2039	12
2039	9
2041	10
2041	65
2042	12
2044	70
2044	12
2045	12
2046	10
2046	12
2047	28
2051	12
2051	74
2051	34
2051	7
2051	111
2052	7
2054	7
2054	9
2055	74
2055	7
2056	74
2058	7
2059	19
2060	7
2061	62
2061	1
2061	28
2061	7
2062	7
2064	34
2065	7
2068	60
2068	7
2070	12
2070	34
2076	7
2077	49
2077	12
2077	7
2077	9
2078	7
2079	7
2080	7
2081	7
2082	7
2083	7
2084	7
2085	7
2086	7
2087	7
2088	7
2089	7
2090	7
2091	41
2092	7
2093	41
2094	41
2095	7
2096	48
2096	41
2096	7
2097	41
2098	41
2098	7
2099	7
2100	41
2101	48
2101	41
2102	34
2102	41
2102	7
2103	7
2104	12
2104	6
2104	41
2104	7
2105	41
2107	12
2107	19
2108	12
2109	12
2112	12
2114	70
2114	12
2115	12
2116	12
2118	12
2119	12
2119	7
2120	12
2122	12
2123	12
2123	7
2124	12
2125	12
2126	12
2127	12
2128	70
2128	12
2129	12
2130	12
2131	12
2132	12
2133	12
2134	12
2135	12
2137	1
2137	63
2137	3
2137	26
2137	12
2137	19
2137	51
2137	9
2138	63
2138	12
2138	7
2138	9
2139	63
2139	12
2140	12
2140	9
2141	1
2141	3
2141	60
2141	28
2141	9
2143	1
2143	3
2143	27
2143	28
2143	34
2143	30
2143	9
2143	31
2144	1
2144	3
2144	28
2144	30
2144	9
2145	63
2145	12
2145	9
2147	63
2148	3
2148	34
2148	9
2152	63
2152	12
2153	7
2154	9
2155	3
2157	9
2158	63
2160	31
2167	10
2168	37
2168	10
2168	43
2168	50
2169	37
2170	37
2171	37
2172	37
2173	37
2174	37
2175	37
2176	37
2177	7
2178	37
2179	37
2179	1
2179	3
2180	37
2181	37
2182	37
2182	1
2182	28
2183	10
2183	1
2183	3
2183	64
2183	12
2183	6
2183	28
2183	9
2184	37
2185	37
2186	37
2187	37
2188	37
2189	37
2190	37
2191	37
2192	37
2193	37
2194	37
2195	37
2195	1
2196	37
2196	12
2197	12
2197	18
2198	12
2199	12
2200	12
2202	7
2203	7
2204	7
2205	7
2206	7
2207	7
2208	7
2209	7
2210	7
2211	7
2212	7
2213	7
2214	41
2214	7
2216	7
2217	41
2218	7
2219	7
2220	7
2220	105
2221	65
2221	7
2222	19
2222	9
2227	7
2228	7
2229	7
2231	65
2232	12
2234	37
2234	10
2234	1
2234	3
2234	74
2234	69
2234	158
2234	70
2234	159
2234	12
2234	28
2234	51
2234	7
2234	111
2234	9
2237	12
2240	12
2241	12
2242	12
2243	12
2248	12
2248	7
2261	12
2261	7
2265	113
2272	1
2272	3
2272	34
2272	89
2272	26
2272	6
2272	28
2272	7
2272	9
2273	12
2273	7
2274	9
2275	12
2276	1
2276	3
2276	34
2276	82
2276	6
2276	28
2276	7
2276	9
2277	9
2278	3
2278	6
2278	9
2279	7
2280	18
2281	3
2282	3
2282	34
2283	69
2283	12
2284	3
2284	34
2285	12
2286	9
2288	42
2289	70
2289	12
2289	9
2290	3
2290	9
2291	70
2292	9
2293	9
2294	19
2295	9
2295	31
2296	1
2296	3
2296	23
2296	28
2296	34
2297	62
2297	10
2297	39
2297	9
2298	1
2299	9
2300	1
2300	28
2301	9
2302	12
2302	9
2303	10
2304	70
2304	9
2306	70
2306	12
2307	12
2307	19
2308	9
2309	28
2309	7
2312	3
2312	9
2313	9
2314	1
2314	3
2314	9
2315	10
2317	3
2317	28
2318	12
2319	12
2320	12
2322	12
2323	12
2324	12
2325	12
2326	12
2328	12
2329	12
2330	12
2331	12
2332	12
2333	12
2334	12
2335	12
2336	12
2337	12
2338	12
2339	12
2340	12
2341	12
2342	12
2343	12
2344	12
2345	12
2346	12
2348	10
2348	61
2349	10
2349	12
2350	10
2351	10
2352	10
2352	61
2352	7
2353	10
2354	10
2355	10
2355	3
2355	61
2355	9
2356	10
2357	10
2358	10
2359	10
2359	50
2359	12
2359	19
2359	7
2359	9
2360	10
2361	10
2361	12
2361	41
2361	7
2362	10
2362	61
2363	10
2364	10
2365	10
2366	10
2367	10
2367	12
2367	61
2368	10
2369	10
2370	10
2370	12
2370	7
2371	10
2372	10
2373	10
2373	3
2373	12
2373	34
2373	61
2373	7
2374	10
2374	12
2375	10
2376	10
2377	10
2378	9
2379	70
2379	12
2380	70
2380	12
2381	18
2382	1
2382	3
2382	28
2382	30
2383	10
2383	1
2383	3
2383	65
2383	34
2383	9
2384	1
2384	3
2384	28
2384	9
2385	37
2386	70
2386	12
2387	70
2388	70
2388	12
2389	1
2389	39
2390	9
2392	9
2394	3
2394	88
2394	9
2395	1
2395	3
2396	12
2398	3
2399	1
2399	3
2399	19
2400	49
2400	3
2400	28
2400	34
2400	9
2401	3
2402	1
2402	3
2402	88
2402	34
2402	30
2402	94
2403	1
2403	3
2403	9
2404	3
2404	28
2405	1
2405	3
2405	18
2405	34
2405	78
2405	26
2405	12
2405	102
2405	30
2405	9
2406	12
2406	28
2406	67
2406	7
2406	9
2407	28
2407	67
2407	7
2408	12
2409	12
2410	12
2411	12
2412	12
2413	12
2414	12
2415	12
2416	12
2417	12
2418	12
2419	12
2420	12
2421	12
2422	12
2423	12
2424	19
2425	19
2427	19
2428	19
2429	19
2430	19
2431	19
2432	19
2433	19
2434	19
2435	19
2436	12
2436	7
2437	19
2438	19
2439	19
2440	19
2441	19
2442	19
2443	19
2444	19
2445	19
2446	19
2447	19
2448	19
2449	19
2450	19
2451	19
2452	19
2453	19
2454	12
2454	18
2454	80
2454	9
2456	19
2456	9
2457	7
2458	9
2459	12
2459	9
2460	9
2461	9
2465	12
2465	34
2465	9
2466	9
2467	9
2472	9
2475	12
2475	9
2476	12
2479	19
2480	9
2481	7
2481	9
2483	9
2484	7
2485	7
2486	7
2488	7
2490	7
2491	51
2491	7
2491	31
2492	12
2492	34
2492	7
2493	7
2494	1
2494	7
2495	7
2496	7
2501	7
2502	19
2502	34
2502	7
2502	9
2503	7
2504	7
2505	7
2506	7
2507	51
2507	7
2508	7
2510	7
2511	7
2512	51
2512	7
2513	7
2514	37
2515	37
2515	12
2516	37
2516	9
2517	37
2518	37
2519	37
2519	162
2520	37
2521	37
2522	37
2523	37
2523	3
2523	28
2524	37
2525	37
2526	37
2526	3
2526	28
2527	37
2528	37
2528	3
2529	37
2529	3
2529	28
2530	37
2531	37
2531	1
2531	3
2532	37
2533	37
2534	37
2534	1
2534	50
2534	3
2534	12
2535	37
2536	37
2536	3
2537	37
2537	1
2537	3
2538	37
2538	3
2539	37
2539	3
2540	37
2540	3
2540	34
2541	37
2542	37
2542	3
2543	37
2543	3
2543	12
2543	34
2544	7
2545	12
2546	12
2547	12
2548	12
2549	12
2551	12
2552	12
2553	12
2554	12
2555	12
2556	12
2557	12
2558	12
2560	12
2562	7
2563	7
2564	7
2565	18
2567	7
2570	12
2573	12
2574	12
2576	12
2578	12
2579	12
2580	12
2581	12
2582	12
2583	12
2584	12
2585	12
2586	12
2587	12
2590	12
2591	12
2592	12
2593	12
2594	18
2595	7
2596	12
2597	12
2598	12
2600	1
2600	3
2600	41
2601	3
2601	12
2601	41
2602	3
2602	41
2603	41
2604	3
2604	41
2605	41
2605	31
2606	41
2607	10
2608	19
2609	41
2609	9
2610	41
2611	1
2611	3
2611	41
2612	48
2612	41
2612	9
2613	41
2614	41
2615	41
2616	41
2617	12
2617	41
2618	34
2618	41
2618	31
2619	3
2619	41
2620	41
2621	12
2621	41
2621	7
2622	41
2623	41
2624	7
2625	41
2626	41
2627	12
2627	7
2628	12
2628	41
2629	41
2630	12
2631	70
2631	12
2631	19
2631	7
2632	12
2633	12
2633	19
2633	7
2634	1
2634	12
2634	9
2635	1
2636	12
2637	1
2637	3
2637	12
2638	12
2638	9
2641	12
2642	7
2643	12
2643	7
2644	12
2644	7
2645	70
2645	12
2645	41
2646	12
2647	113
2647	12
2648	10
2648	12
2648	7
2649	12
2649	7
2651	12
2651	7
2653	10
2654	28
2655	10
2656	12
2656	7
2657	37
2657	10
2657	12
2657	7
2658	70
2658	12
2658	7
2659	19
2660	19
2661	9
2662	19
2663	19
2664	34
2664	7
2664	9
2665	7
2666	10
2667	7
2668	9
2671	10
2673	10
2674	3
2674	28
2674	67
2674	7
2675	10
2676	3
2676	28
2676	7
2677	10
2679	7
2682	12
2684	3
2684	18
2685	3
2685	18
2685	9
2686	18
2686	9
2687	12
2687	7
2688	1
2688	18
2690	18
2691	12
2691	9
2692	18
2693	12
2693	18
2694	158
2694	18
2694	9
2695	18
2695	9
2696	18
2697	1
2697	3
2697	18
2697	30
2698	18
2699	18
2699	9
2700	18
2701	12
2701	18
2702	12
2703	12
2704	12
2705	12
2706	12
2707	12
2708	12
2709	12
2710	12
2711	12
2712	12
2713	12
2714	12
2715	12
2716	12
2717	12
2718	12
2719	12
2720	12
2721	12
2722	12
2723	12
2725	12
2726	12
2727	12
2727	19
2728	9
2729	12
2730	12
2730	7
2731	12
2732	12
2734	12
2738	7
2742	18
2743	18
2744	12
2744	18
2744	7
2744	9
2745	18
2747	70
2747	12
2747	18
2747	7
2748	18
2749	18
2751	12
2751	18
2751	7
2752	18
2753	18
2754	18
2755	18
2756	18
2757	18
2758	18
2760	18
2761	18
2762	18
2763	7
2764	12
2764	7
2765	18
2766	18
2766	9
2767	12
2768	12
2769	12
2770	12
2770	7
2771	12
2773	12
2774	12
2775	12
2776	12
2777	12
2778	12
2779	12
2780	12
2781	12
2782	12
2783	12
2784	12
2785	12
2786	12
2787	12
2788	12
2789	12
2790	12
2791	12
2792	12
2793	12
2794	12
2795	12
2796	12
2797	12
2798	12
2799	12
2800	12
2800	7
2801	1
2801	3
2801	18
2801	34
2801	12
2801	19
2801	28
2801	80
2801	30
2801	9
2801	31
2802	37
2802	10
2802	1
2802	3
2802	75
2802	162
2802	165
2802	40
2802	34
2802	41
2802	26
2802	27
2802	12
2802	102
2802	42
2802	19
2802	6
2802	51
2802	7
2802	9
2803	12
2804	12
2804	7
2805	7
2807	7
2808	7
2809	12
2809	7
2810	7
2814	7
2815	7
2816	7
2817	7
2818	7
2819	7
2820	7
2821	12
2821	7
2825	7
2826	70
2826	12
2827	7
2829	7
2830	7
2831	7
2837	12
2837	7
2838	12
2838	7
2839	7
2840	12
2841	12
2842	7
2843	12
2843	7
2845	7
2846	12
2846	7
2847	12
2848	7
2849	7
2850	12
2851	9
2852	7
2853	7
2854	12
2854	19
2855	12
2856	12
2858	9
2859	12
2860	12
2861	9
2863	12
2864	12
2864	9
2865	9
2866	9
2867	9
2868	12
2869	12
2869	18
2869	7
2870	9
2872	18
2873	28
2873	67
2873	7
2874	48
2875	7
2876	7
2877	7
2878	7
2879	12
2879	7
2880	7
2881	7
2882	7
2883	7
2884	7
2885	7
2886	7
2887	7
2888	7
2889	7
2890	7
2891	12
2892	7
2893	7
2894	12
2894	7
2895	7
2896	7
2897	7
2898	7
2899	7
2900	12
2900	7
2901	7
2902	7
2903	12
2903	7
2904	7
2905	1
2905	19
2905	9
2906	19
2906	9
2907	9
2908	9
2909	12
2909	9
2910	9
2911	12
2911	9
2912	9
2913	9
2915	9
2916	9
2917	9
2918	9
2919	9
2920	9
2921	9
2922	37
2922	10
2922	12
2922	18
2922	7
2922	9
2923	9
2924	9
2925	9
2926	9
2927	9
2928	12
2928	9
2929	7
2929	9
2930	9
2931	9
2932	9
2933	9
2934	7
2934	9
2935	12
2935	19
2935	7
2936	12
2936	19
2937	19
2938	19
2939	19
2940	19
2941	19
2942	12
2942	19
2943	19
2944	19
2945	12
2945	19
2946	12
2946	19
2947	19
2949	19
2950	19
2951	19
2952	19
2953	19
2954	19
2955	19
2956	12
2956	19
2957	19
2958	19
2959	19
2960	70
2960	12
2960	7
2962	19
2963	19
2964	19
2965	1
2965	3
2965	19
2965	9
2966	3
2966	7
2967	12
2967	7
2968	3
2968	9
2969	37
2970	3
2970	6
2971	3
2971	19
2971	28
2972	51
2972	7
2973	3
2973	28
2973	67
2974	1
2974	70
2974	3
2974	12
2974	9
2975	12
2975	7
2976	3
2979	3
2979	18
2981	7
2982	19
2983	9
2984	10
2985	12
2985	7
2986	12
2986	9
2987	12
2988	3
2988	12
2988	7
2989	10
2989	1
2989	3
2989	7
2990	7
2991	70
2991	7
2992	19
2993	3
2993	28
2993	67
2993	7
2994	7
2995	7
2996	10
2997	70
2998	7
2999	7
3000	28
3000	7
3001	7
3002	10
3003	65
3003	7
3004	7
3005	7
3006	7
3007	10
3007	7
3008	12
3008	7
3009	18
3010	7
3011	7
3012	10
3012	166
3012	65
3012	12
3012	61
3012	7
3012	105
3013	7
3013	9
3014	37
3014	10
3014	12
3014	7
3015	7
3016	7
3017	7
3018	1
3018	7
3019	12
3019	28
3019	9
3020	10
3020	12
3021	12
3022	7
3023	7
3024	10
3024	65
3024	12
3024	167
3024	61
3024	7
3024	105
3024	9
3025	7
3026	12
3027	7
3028	37
3028	10
3028	1
3028	3
3028	23
3028	99
3028	65
3028	39
3028	34
3028	168
3028	27
3028	12
3028	19
3028	80
3028	7
3028	9
3029	7
3030	6
3030	7
3034	12
3034	7
3035	7
3036	12
3037	12
3038	37
3038	10
3038	3
3038	65
3038	167
3038	61
3038	41
3038	70
3038	12
3038	19
3038	6
3038	7
3038	111
3038	105
3038	9
3039	10
3040	10
3040	1
3040	3
3040	12
3040	7
3041	12
3041	9
3042	9
3043	9
3044	3
3044	9
3045	9
3046	3
3047	3
3047	6
3047	9
3048	12
3048	18
3049	9
3050	3
3051	18
3052	18
3053	18
3054	18
3055	3
3055	18
3055	9
3056	18
3057	3
3057	9
3058	18
3058	9
3059	18
3060	18
3061	18
3062	12
3062	9
3063	12
3063	9
3064	12
3064	7
3064	9
3065	28
3065	7
3066	18
3068	9
3069	9
3070	9
3071	9
3073	9
3074	9
3075	9
3076	7
3077	9
3079	9
3080	9
3081	9
3082	9
3083	70
3083	12
3084	12
3084	7
3085	12
3086	12
3087	12
3088	12
3089	12
3090	12
3091	12
3092	7
3093	1
3093	3
3093	7
3094	12
3094	7
3095	3
3096	7
3097	1
3097	3
3097	12
3097	9
3098	1
3098	3
3098	34
3099	34
3099	7
3100	12
3100	7
3101	70
3101	12
3101	7
3103	12
3104	7
3105	12
3105	7
3107	7
3108	12
3108	7
3108	9
3109	70
3109	12
3109	7
3110	12
3110	7
3111	9
3112	12
3112	7
3112	9
3113	7
3114	7
3115	12
3116	12
3117	12
3117	19
3117	9
3118	9
3119	19
3120	19
3121	10
3121	19
3122	12
3122	19
3122	9
3124	12
3125	1
3125	3
3125	34
3125	12
3125	28
3125	7
3125	9
3126	7
3127	1
3127	3
3127	7
3128	1
3128	3
3128	28
3128	34
3128	30
3129	70
3129	12
3129	7
3130	12
3131	1
3131	12
3131	7
3132	7
3133	7
3135	7
3136	7
3137	3
3137	7
3138	1
3138	3
3138	12
3138	9
3139	7
3140	7
3141	70
3141	12
3141	7
3142	7
3143	7
3144	7
3145	7
3146	7
3147	7
3149	7
3150	7
3151	1
3151	3
3151	34
3151	26
3151	12
3151	6
3151	28
3151	7
3151	9
3152	7
3153	34
3153	7
3154	7
3155	12
3156	12
3157	12
3158	12
3159	12
3160	12
3161	12
3162	12
3163	12
3164	12
3165	12
3166	12
3167	12
3168	12
3169	12
3170	12
3171	12
3172	12
3173	12
3174	12
3175	12
3176	12
3177	12
3178	12
3179	12
3180	12
3181	12
3182	12
3183	12
3184	12
3185	10
3185	3
3185	12
3185	7
3185	9
3186	9
3187	28
3188	12
3188	19
3189	12
3189	9
3190	12
3191	3
3191	9
3192	9
3193	9
3194	12
3194	9
3195	9
3196	12
3196	9
3197	9
3198	12
3198	9
3199	12
3199	9
3200	18
3201	12
3201	9
3202	12
3202	9
3203	12
3203	9
3204	12
3205	12
3205	34
3206	12
3208	9
3209	12
3209	9
3213	12
3214	9
3215	70
3215	12
3215	7
3216	7
3217	7
3218	70
3218	12
3218	7
3219	70
3219	12
3219	7
3220	70
3220	12
3220	7
3221	70
3221	12
3221	7
3222	70
3222	12
3222	7
3223	7
3224	12
3224	7
3225	70
3225	12
3225	7
3226	12
3226	7
3227	12
3227	7
3228	12
3228	7
3230	12
3230	7
3231	12
3231	7
3232	12
3232	7
3233	12
3233	7
3234	7
3235	12
3235	7
3236	70
3236	12
3236	7
3237	12
3237	7
3238	12
3238	7
3240	12
3240	7
3241	12
3241	7
3242	12
3242	7
3244	12
3244	7
3245	10
3246	70
3247	10
3248	28
3248	7
3249	28
3249	7
3251	10
3252	10
3253	12
3254	28
3255	10
3256	10
3256	61
3257	18
3258	61
3259	12
3260	9
3261	3
3261	28
3261	7
3262	7
3263	105
3264	26
3264	18
3265	9
3267	9
3268	89
3276	89
3277	89
3278	120
3278	151
3278	65
3278	170
3279	89
3280	89
3281	89
3282	9
3283	89
3283	9
3285	89
3286	89
3287	89
3288	89
3289	12
3290	12
3291	12
3292	12
3293	12
3294	12
3295	12
3296	70
3296	12
3298	12
3299	12
3300	12
3301	12
3302	12
3303	12
3304	12
3305	12
3306	12
3307	12
3308	12
3309	12
3310	12
3311	12
3312	12
3313	12
3313	19
3314	12
3315	12
3319	12
3319	6
3319	7
3319	9
3320	9
3321	70
3321	12
3322	9
3323	19
3324	19
3325	69
3325	12
3326	10
3326	9
3327	7
