project_id	language_id
3328	28
3328	7
3329	37
3330	9
3331	9
3332	9
3333	19
3334	7
3336	9
3337	19
3338	9
3339	12
3340	28
3341	12
3342	9
3343	18
3344	18
3345	9
3346	9
3347	9
3348	9
3349	7
3350	7
3351	7
3352	7
3353	7
3354	7
3355	7
3356	7
3357	7
3358	7
3359	7
3360	7
3361	7
3362	7
3363	7
3366	7
3368	7
3369	7
3372	7
3374	7
3376	7
3377	7
3378	7
3379	12
3380	12
3381	12
3382	12
3383	12
3384	12
3385	12
3386	12
3387	12
3389	9
3390	1
3390	3
3390	28
3392	49
3392	1
3392	3
3392	64
3392	28
3392	34
3392	30
3395	1
3395	3
3395	6
3397	1
3397	3
3397	28
3398	1
3398	3
3398	28
3398	80
3398	35
3398	9
3399	1
3399	3
3399	28
3399	30
3399	9
3399	31
3400	1
3400	3
3400	34
3400	26
3400	28
3400	30
3400	9
3402	37
3402	1
3402	3
3405	1
3406	1
3406	3
3408	37
3409	12
3410	12
3411	111
3412	12
3412	111
3413	12
3414	12
3415	12
3417	12
3418	12
3419	12
3420	12
3421	3
3421	12
3421	7
3421	9
3422	12
3423	12
3424	12
3425	12
3426	12
3427	12
3428	12
3429	12
3429	7
3431	12
3431	34
3431	125
3431	7
3432	12
3433	12
3435	12
3435	41
3435	7
3436	12
3436	7
3437	65
3437	12
3437	7
3438	12
3440	12
3440	7
3441	12
3441	19
3441	41
3441	125
3442	12
3443	70
3443	12
3443	19
3443	7
3443	14
3444	12
3445	12
3446	12
3447	12
3448	28
3448	67
3448	7
3449	26
3449	28
3449	67
3450	28
3451	26
3451	12
3451	28
3452	26
3452	28
3452	67
3453	12
3453	7
3454	1
3454	67
3455	1
3455	28
3455	67
3456	67
3457	1
3457	67
3458	3
3458	28
3458	7
3459	28
3459	67
3459	7
3460	28
3460	67
3461	12
3462	12
3462	111
3463	12
3464	12
3465	12
3466	12
3467	12
3468	12
3469	12
3470	12
3471	12
3472	12
3473	12
3474	12
3475	12
3476	12
3477	12
3478	12
3479	12
3480	12
3481	12
3482	12
3483	12
3485	12
3486	12
3487	12
3488	12
3490	12
3492	19
3493	19
3494	12
3494	19
3495	12
3495	19
3496	19
3497	12
3497	19
3497	111
3499	19
3500	19
3501	19
3502	19
3503	19
3504	19
3505	19
3506	19
3507	19
3508	19
3509	19
3510	19
3511	19
3512	19
3513	19
3514	19
3515	19
3516	19
3517	19
3518	19
3519	19
3520	19
3521	28
3522	3
3522	28
3523	28
3524	28
3524	7
3525	28
3526	28
3527	28
3528	28
3529	28
3529	7
3530	28
3531	28
3531	7
3533	3
3533	28
3534	1
3534	28
3535	3
3535	28
3536	3
3537	28
3538	28
3539	28
3541	19
3542	19
3544	28
3545	28
3547	12
3548	12
3549	12
3550	12
3551	12
3552	12
3553	12
3554	12
3555	12
3556	12
3557	12
3558	12
3559	12
3560	12
3561	12
3562	12
3563	12
3564	12
3565	12
3566	12
3567	12
3568	12
3569	12
3570	12
3571	12
3572	12
3574	12
3575	12
3576	10
3576	65
3576	9
3577	10
3577	1
3577	3
3577	65
3577	12
3577	9
3578	10
3579	10
3580	10
3580	65
3580	12
3581	10
3581	65
3581	12
3582	10
3582	65
3582	12
3583	65
3584	10
3584	70
3584	65
3585	10
3585	65
3586	10
3586	65
3586	12
3587	65
3587	12
3588	10
3588	70
3588	65
3589	65
3590	10
3590	65
3591	65
3592	65
3593	10
3593	65
3594	65
3595	10
3595	65
3595	12
3596	65
3596	12
3597	65
3597	6
3598	10
3598	65
3599	10
3599	65
3600	65
3601	65
3602	10
3602	65
3602	9
3603	65
3604	65
3605	65
3606	70
3606	7
3607	7
3608	12
3608	7
3609	7
3611	12
3611	7
3614	7
3616	7
3618	3
3619	1
3619	3
3619	34
3620	1
3621	46
3624	9
3625	1
3625	3
3625	46
3626	10
3627	3
3627	34
3628	10
3629	3
3630	1
3634	46
3635	10
3636	3
3637	10
3638	1
3639	1
3640	1
3642	1
3643	10
3644	10
3645	10
3645	3
3646	37
3646	3
3647	28
3647	7
3648	28
3648	7
3649	28
3649	7
3650	10
3650	12
3650	61
3650	9
3651	28
3651	7
3652	28
3653	10
3653	1
3653	3
3653	9
3653	31
3654	1
3656	9
3658	28
3658	7
3659	1
3659	3
3659	12
3659	9
3660	28
3661	28
3662	28
3662	7
3663	12
3664	28
3665	12
3666	12
3667	12
3668	12
3669	12
3670	12
3671	12
3672	12
3673	12
3674	12
3675	12
3676	12
3677	12
3678	19
3679	19
3680	12
3680	19
3680	7
3681	19
3682	19
3683	12
3683	18
3683	19
3683	7
3683	9
3684	12
3685	12
3685	34
3687	12
3688	12
3690	12
3691	12
3692	12
3693	12
3694	12
3695	1
3695	3
3696	12
3696	28
3696	9
3697	7
3698	10
3699	10
3701	12
3701	34
3701	127
3701	9
3702	3
3702	165
3702	28
3702	34
3702	7
3702	30
3702	31
3703	9
3704	7
3705	60
3705	7
3705	9
3706	12
3706	9
3707	10
3708	10
3710	10
3710	1
3710	3
3711	9
3712	1
3712	3
3712	12
3712	28
3712	34
3712	7
3712	30
3712	9
3714	10
3715	9
3717	9
3718	1
3718	3
3718	18
3718	6
3718	9
3719	10
3720	9
3722	10
3724	31
3725	12
3725	7
3726	7
3727	7
3728	7
3729	70
3729	12
3729	7
3730	7
3731	19
3732	7
3733	7
3734	7
3735	7
3737	7
3738	7
3739	7
3740	7
3741	12
3741	7
3742	7
3743	7
3744	7
3745	7
3746	7
3747	7
3748	7
3749	7
3751	7
3753	18
3753	7
3754	7
3755	7
3757	28
3758	12
3758	7
3759	12
3760	19
3761	19
3762	12
3764	12
3765	37
3766	9
3767	7
3768	10
3769	12
3770	12
3771	12
3772	12
3773	12
3774	12
3775	70
3775	12
3776	12
3777	12
3778	12
3778	7
3779	12
3780	10
3781	10
3782	10
3783	12
3784	12
3785	12
3785	9
3786	10
3786	65
3786	7
3786	9
3787	37
3787	12
3787	9
3788	1
3789	7
3790	10
3790	1
3790	3
3790	74
3790	34
3790	70
3790	12
3790	42
3790	7
3790	9
3792	12
3792	7
3793	12
3793	9
3794	7
3795	9
3796	12
3796	9
3797	70
3797	9
3798	12
3799	12
3800	70
3800	12
3800	7
3801	10
3801	9
3802	12
3802	7
3802	9
3803	12
3804	12
3804	7
3804	9
3805	12
3805	7
3805	9
3806	12
3807	70
3807	9
3808	12
3809	10
3810	12
3812	12
3814	12
3815	7
3816	12
3816	67
3817	105
3818	12
3818	105
3819	69
3819	1
3819	70
3819	3
3819	12
3819	28
3819	9
3820	12
3820	7
3821	12
3822	12
3822	105
3823	12
3823	105
3824	12
3824	105
3825	12
3825	105
3826	105
3827	12
3827	105
3828	12
3828	105
3829	12
3829	105
3830	12
3830	9
3830	105
3831	12
3831	105
3832	12
3832	105
3833	12
3833	105
3834	12
3834	7
3835	7
3836	105
3837	12
3837	105
3840	19
3841	19
3843	12
3843	19
3844	12
3844	19
3846	12
3846	19
3847	19
3848	19
3849	12
3849	19
3850	12
3850	19
3851	12
3851	19
3851	7
3852	12
3852	19
3853	10
3854	12
3854	19
3855	12
3855	19
3855	9
3856	12
3856	19
3858	19
3859	19
3860	12
3860	19
3860	34
3861	12
3861	19
3862	12
3862	19
3863	12
3864	19
3865	19
3866	19
3867	19
3868	19
3869	12
3869	19
3869	9
3870	12
3871	12
3872	12
3873	12
3874	12
3875	12
3876	12
3877	12
3878	12
3879	12
3880	12
3881	12
3882	12
3883	12
3884	12
3885	12
3886	12
3887	12
3888	12
3889	12
3890	12
3891	12
3892	12
3893	12
3894	12
3895	12
3896	12
3897	12
3898	12
3899	12
3900	37
3900	1
3900	3
3900	28
3900	9
3901	37
3901	12
3902	37
3903	37
3904	37
3905	37
3906	37
3907	37
3909	37
3910	37
3911	37
3911	69
3911	12
3912	37
3913	37
3914	37
3918	37
3919	37
3919	12
3920	37
3921	37
3922	37
3923	37
3924	37
3924	12
3926	37
3927	37
3928	37
3929	37
3929	12
3930	12
3930	9
3931	12
3932	12
3934	12
3934	7
3934	9
3935	12
3935	7
3936	12
3936	7
3937	70
3937	12
3940	12
3941	12
3942	12
3943	12
3944	12
3944	9
3945	12
3946	12
3947	28
3948	12
3949	12
3951	12
3951	7
3951	9
3952	1
3952	28
3953	1
3953	48
3953	12
3953	74
3954	12
3955	12
3957	1
3957	12
3957	39
3957	41
3957	111
3957	9
3958	12
3958	7
3959	12
3960	12
3961	12
3962	12
3963	12
3963	7
3964	12
3965	12
3966	12
3967	12
3968	12
3969	12
3970	12
3971	12
3972	12
3972	7
3973	12
3974	70
3974	12
3975	12
3976	12
3977	12
3981	12
3982	12
3983	12
3984	3
3984	12
3985	12
3986	3
3986	12
3987	12
3988	12
3989	12
3990	1
3990	3
3990	64
3990	12
3990	28
3990	9
3991	12
3992	12
3993	12
3994	12
3995	12
3996	12
3998	12
3999	9
4000	70
4000	12
4000	19
4001	12
4002	12
4003	10
4004	10
4004	65
4004	34
4004	69
4004	12
4004	19
4004	7
4004	111
4005	12
4007	12
4008	10
4008	65
4008	12
4009	12
4010	10
4010	65
4010	12
4011	65
4012	65
4013	12
4014	10
4015	12
4015	7
4016	12
4018	10
4018	65
4020	10
4022	10
4022	65
4022	9
4024	65
4025	10
4025	65
4025	12
4025	61
4026	10
4027	10
4027	65
4027	9
4029	37
4029	10
4029	12
4029	19
4029	9
4030	12
4030	19
4031	12
4032	12
4033	12
4034	37
4034	10
4034	12
4034	19
4035	1
4035	3
4035	12
4035	19
4035	7
4035	111
4036	12
4036	19
4037	12
4037	19
4038	10
4038	12
4039	12
4040	12
4041	12
4042	12
4043	12
4044	12
4045	12
4046	12
4046	19
4047	12
4047	19
4048	12
4049	12
4050	10
4050	12
4050	19
4051	12
4051	7
4054	12
4055	12
4055	19
4057	12
4058	12
4059	12
4059	9
4060	12
4060	19
4061	12
4062	12
4063	9
4064	12
4064	9
4066	12
4066	9
4067	12
4067	9
4069	10
4069	12
4069	9
4070	12
4070	19
4071	12
4071	9
4072	12
4072	9
4073	9
4074	12
4075	12
4075	7
4076	12
4076	34
4076	9
4077	12
4077	9
4078	12
4079	12
4080	12
4081	12
4082	12
4082	9
4083	12
4083	9
4084	70
4084	12
4084	19
4084	167
4084	7
4084	14
4085	9
4086	12
4087	12
4087	9
4089	3
4089	64
4089	28
4089	7
4090	28
4090	7
4091	28
4091	7
4092	28
4092	7
4093	28
4093	7
4094	28
4094	7
4095	28
4095	7
4096	28
4096	7
4097	28
4097	7
4098	28
4098	7
4099	28
4099	7
4100	28
4100	7
4101	3
4101	28
4101	7
4102	1
4102	3
4102	63
4102	28
4102	34
4102	30
4103	3
4103	63
4103	28
4103	30
4104	3
4104	63
4104	30
4105	1
4105	3
4105	63
4105	28
4105	34
4105	30
4106	1
4106	3
4106	63
4106	28
4106	34
4106	30
4107	1
4107	3
4107	63
4107	34
4107	30
4107	9
4107	31
4108	1
4108	3
4108	63
4108	34
4108	9
4109	10
4109	3
4109	63
4110	3
4110	30
4113	1
4113	3
4113	28
4114	3
4114	28
4115	1
4115	3
4115	63
4115	28
4115	34
4115	9
4115	31
4117	1
4117	3
4118	12
4119	1
4119	3
4119	28
4119	34
4119	30
4121	1
4121	3
4121	34
4121	26
4121	12
4121	19
4121	28
4122	3
4122	88
4122	19
4122	34
4123	19
4124	19
4125	12
4125	19
4126	1
4126	3
4126	19
4127	12
4127	19
4127	34
4128	12
4128	19
4129	19
4130	10
4130	3
4130	34
4130	49
4130	12
4130	19
4130	51
4130	9
4131	12
4131	19
4132	12
4132	19
4133	1
4133	12
4133	19
4133	30
4134	19
4135	19
4136	19
4137	12
4137	19
4138	1
4138	12
4138	19
4138	34
4139	19
4140	1
4140	3
4140	75
4140	26
4140	12
4140	19
4140	9
4141	19
4142	3
4142	12
4142	19
4143	3
4143	12
4143	19
4144	3
4144	19
4145	3
4145	19
4146	19
4147	3
4147	12
4147	19
4150	12
4151	12
4151	7
4152	12
4153	12
4153	7
4154	12
4155	12
4156	12
4157	12
4157	7
4158	12
4159	12
4160	9
4161	12
4162	12
4163	12
4163	7
4163	89
4164	12
4165	12
4168	12
4170	12
4171	12
4171	34
4171	7
4171	9
4172	12
4172	7
4173	1
4173	3
4173	7
4174	10
4174	1
4174	3
4174	7
4175	7
4176	1
4176	3
4176	75
4176	39
4176	34
4176	49
4176	26
4176	12
4176	7
4176	30
4176	31
4176	9
4177	7
4178	7
4179	7
4180	7
4181	12
4181	7
4182	7
4183	3
4183	7
4184	7
4185	12
4185	7
4186	3
4186	7
4187	7
4188	7
4189	7
4190	7
4191	7
4192	7
4194	1
4194	3
4194	7
4195	7
4196	7
4197	3
4197	7
4198	7
4199	3
4199	80
4199	7
4200	7
4201	19
4202	12
4202	19
4203	9
4204	9
4205	19
4206	19
4207	9
4208	9
4209	19
4210	19
4211	19
4213	9
4214	12
4214	19
4215	19
4216	19
4217	19
4218	19
4219	19
4220	9
4221	19
4222	19
4223	19
4224	19
4225	19
4226	19
4227	19
4228	19
4229	19
4230	12
4230	19
4230	9
4231	3
4231	12
4231	19
4232	1
4232	3
4232	12
4232	19
4233	1
4233	19
4234	12
4234	19
4234	9
4235	3
4235	12
4235	19
4235	9
4237	12
4237	19
4238	19
4239	19
4240	7
4241	7
4242	12
4243	12
4244	19
4245	19
4247	7
4248	19
4249	19
4251	9
4252	19
4254	7
4255	12
4255	19
4255	7
4255	9
4256	70
4256	19
4258	18
4259	19
4260	10
4260	65
4260	61
4261	37
4262	9
4263	10
4264	7
4265	7
4266	10
4266	40
4266	31
4267	10
4268	37
4268	10
4268	12
4269	10
4270	10
4271	10
4271	105
4272	10
4272	12
4272	19
4273	10
4273	34
4273	82
4273	9
4274	37
4274	3
4274	174
4274	82
4274	61
4274	41
4274	69
4274	49
4274	50
4274	43
4274	12
4274	28
4274	7
4274	123
4274	9
4274	10
4274	1
4274	65
4274	34
4274	66
4274	70
4274	176
4275	37
4276	9
4277	10
4277	65
4278	9
4279	1
4280	62
4280	10
4280	12
4280	61
4280	66
4281	10
4282	10
4282	12
4282	66
4283	10
4283	12
4283	61
4283	66
4284	10
4284	66
4286	10
4286	66
4288	10
4288	61
4288	66
4288	69
4288	12
4288	42
4288	7
4288	111
4288	15
4289	12
4289	9
4290	10
4290	1
4290	3
4290	64
4290	88
4290	34
4290	26
4290	12
4290	28
4290	6
4290	9
4291	10
4292	37
4292	10
4293	1
4293	3
4293	6
4294	10
4295	37
4295	10
4296	10
4296	12
4296	19
4297	10
4297	34
4297	41
4297	9
4298	10
4298	61
4299	10
4300	10
4300	1
4300	9
4301	10
4301	12
4302	10
4302	12
4303	10
4304	10
4304	3
4304	12
4304	6
4305	10
4305	12
4306	10
4306	12
4307	10
4309	10
4310	10
4310	1
4310	3
4310	28
4310	6
4311	10
4312	10
4312	1
4312	3
4313	3
4313	28
4313	7
4315	10
4315	12
4316	19
4318	65
4319	10
4319	65
4320	70
4320	12
4321	10
4321	65
4322	65
4323	65
4325	9
4326	9
4328	65
4330	10
4334	10
4335	65
4336	65
4337	65
4338	65
4339	65
4340	10
4341	65
4342	70
4342	65
4342	12
4343	12
4344	10
4344	65
4345	10
4348	1
4348	3
4348	28
4348	30
4348	9
4349	9
4350	120
4350	10
4350	1
4350	3
4350	26
4351	10
4351	1
4351	3
4351	28
4351	30
4351	9
4351	31
4352	1
4352	3
4352	28
4353	10
4354	1
4354	3
4354	28
4354	9
4355	37
4355	10
4355	1
4355	3
4355	34
4355	7
4355	9
4355	31
4356	3
4356	9
4357	1
4357	3
4358	3
4358	28
4358	34
4358	30
4359	3
4360	1
4360	3
4360	26
4360	30
4361	10
4362	3
4363	1
4363	3
4364	3
4365	1
4365	3
4365	28
4366	10
4367	3
4369	1
4369	3
4369	28
4369	34
4369	9
4370	3
4370	28
4371	10
4372	3
4373	1
4373	3
4373	43
4373	30
4374	1
4374	3
4374	30
4375	1
4375	3
4375	30
4376	3
4377	10
4377	1
4377	3
4377	39
4377	34
4377	62
4377	30
4377	94
4377	9
4379	10
4380	10
4381	12
4381	7
4382	12
4383	1
4383	3
4383	28
4383	67
4383	34
4383	7
4383	9
4384	61
4385	3
4385	28
4385	7
4386	10
4387	10
4388	10
4389	10
4390	10
4391	10
4392	10
4393	10
4394	10
4394	1
4394	3
4395	28
4395	7
4396	10
4397	10
4398	10
4399	10
4400	10
4401	1
4401	3
4401	28
4402	64
4402	28
4402	7
4403	1
4403	3
4403	12
4404	3
4404	12
4404	18
4404	28
4404	7
4404	9
4405	7
4406	19
4407	19
4408	19
4409	19
4410	19
4411	19
4412	19
4413	12
4413	19
4413	7
4414	19
4415	12
4415	19
4416	19
4417	19
4418	19
4419	19
4420	19
4421	19
4422	19
4423	19
4424	12
4424	19
4425	19
4426	19
4427	19
4428	19
4429	19
4430	19
4431	12
4432	19
4433	19
4434	19
4466	1
4466	3
4466	9
4467	3
4467	7
4468	10
4468	1
4469	1
4469	3
4469	9
4470	1
4470	3
4470	41
4471	49
4471	34
4472	37
4473	19
4473	34
4473	9
4474	1
4474	3
4475	1
4475	3
4476	3
4476	41
4476	9
4477	10
4477	1
4477	3
4477	34
4477	35
4477	158
4477	12
4477	19
4477	7
4477	9
4478	1
4478	3
4479	37
4479	3
4479	125
4480	1
4481	1
4483	1
4483	3
4484	10
4485	37
4485	1
4485	3
4485	34
4485	7
4486	3
4486	6
4487	10
4487	1
4487	3
4487	19
4487	7
4488	10
4488	1
4488	3
4488	158
4488	12
4488	7
4488	9
4489	37
4489	12
4490	3
4490	12
4491	10
4492	3
4493	3
4494	105
4495	10
4495	1
4495	105
4496	70
4496	12
4497	70
4497	12
4497	7
4498	70
4498	12
4499	1
4499	12
4500	12
4501	12
4502	7
4503	12
4504	12
4505	12
4506	67
4507	12
4508	12
4509	12
4510	12
4511	69
4511	12
4512	70
4512	12
4513	10
4513	12
4513	19
4513	34
4513	111
4514	12
4514	19
4515	12
4516	10
4516	12
4517	12
4517	19
4519	12
4519	19
4519	111
4519	9
4520	12
4520	9
4521	12
4522	12
4524	10
4524	12
4525	12
4527	12
4529	12
4529	7
4530	12
4532	12
4533	12
4534	12
4535	12
4536	12
4537	12
4538	12
4539	12
4540	12
4541	111
4542	10
4542	1
4542	3
4542	64
4542	28
4542	30
4542	9
4544	34
4544	9
4545	3
4546	3
4547	12
4547	18
4548	10
4549	18
4551	12
4552	18
4553	9
4554	18
4554	7
4559	12
4559	9
4561	82
4562	18
4564	18
4566	7
4567	19
4567	7
4568	3
4568	12
4568	7
4569	1
4569	3
4570	12
4572	7
4573	7
4574	7
4575	12
4575	7
4577	34
4578	7
4579	7
4580	7
4581	7
4582	7
4583	10
4583	3
4583	7
4584	7
4586	7
4587	49
4587	34
4588	7
4589	7
4590	3
4590	7
4591	12
4591	19
4592	12
4593	7
4594	34
4595	34
4596	12
4597	12
4598	12
4599	12
4600	12
4601	12
4602	12
4603	12
4604	12
4605	12
4606	12
4607	12
4608	12
4609	12
4610	12
4611	12
4612	12
4613	12
4614	12
4615	1
4615	12
4616	12
4617	12
4618	12
4619	12
4620	12
4621	12
4622	12
4623	12
4624	12
4625	12
4626	3
4626	34
4627	3
4628	3
4628	34
4629	3
4629	34
4630	49
4630	34
4631	3
4631	34
4632	3
4633	3
4633	34
4634	3
4635	3
4635	34
4636	3
4637	3
4637	6
4637	34
4638	3
4639	3
4641	3
4641	34
4641	41
4642	3
4642	34
4643	12
4643	6
4643	34
4644	6
4644	34
4645	3
4646	3
4646	34
4647	3
4648	34
4649	6
4650	6
4651	6
4652	6
4653	6
4654	34
4655	1
4655	3
4655	60
4655	28
4655	34
4655	7
4655	30
4656	9
4657	12
4658	9
4660	19
4661	9
4662	9
4663	48
4663	12
4663	19
4663	34
4663	7
4664	9
4665	12
4665	18
4666	7
4667	12
4667	9
4668	18
4669	18
4670	9
4671	19
4673	18
4674	18
4675	18
4676	65
4676	9
4678	9
4679	18
4680	18
4681	18
4682	18
4686	10
4686	12
4686	9
4687	9
4688	9
4691	10
4692	12
4692	19
4692	7
4693	12
4693	19
4693	7
4694	12
4694	7
4696	12
4697	12
4697	6
4699	12
4700	10
4700	1
4700	9
4701	3
4701	18
4701	50
4701	12
4701	30
4701	9
4701	31
4701	10
4701	1
4701	34
4702	10
4702	65
4702	9
4703	12
4704	12
4705	12
4708	10
4708	3
4709	10
4715	10
4715	12
4716	33
4716	19
4717	12
4717	19
4718	23
4718	19
4719	19
4720	19
4721	19
4721	51
4722	19
4723	19
4724	23
4725	19
4727	12
4727	7
4728	12
4730	12
4730	7
4732	12
4732	7
4733	7
4734	12
4734	7
4735	12
4736	12
4737	7
4738	7
4739	12
4740	34
4741	12
4742	12
4743	12
4744	65
4745	12
4746	12
4747	12
4748	1
4749	1
4749	3
4750	10
4750	65
4751	12
4752	12
4754	12
4755	12
4756	12
4757	1
4757	3
4757	12
4757	28
4757	34
4757	9
4758	37
4758	10
4758	1
4758	3
4758	64
4758	12
4758	28
4758	9
4759	12
4760	37
4760	10
4760	12
4760	19
4760	34
4760	41
4760	7
4760	9
4761	1
4761	3
4761	64
4761	28
4761	9
4762	1
4762	3
4762	60
4762	64
4762	12
4762	28
4762	34
4762	7
4762	30
4762	9
4763	12
4764	10
4765	12
4765	9
4766	3
4766	28
4766	7
4767	12
4767	28
4767	19
4767	34
4767	7
4767	9
4769	12
4769	9
4770	10
4771	1
4771	3
4771	28
4772	12
4773	12
4774	12
4774	9
4776	7
4777	7
4778	3
4778	28
4778	7
4779	12
4780	7
4781	10
4782	10
4782	3
4782	12
4782	28
4782	9
4783	10
4783	12
4784	70
4784	12
4784	9
4785	7
4786	12
4787	70
4787	12
4787	7
4788	12
4788	7
4789	7
4790	7
4791	12
4791	7
4792	12
4792	7
4793	7
4794	34
4794	7
4795	12
4795	7
4796	12
4796	7
4797	70
4797	7
4798	7
4799	113
4799	12
4799	7
4800	7
4801	12
4801	7
4802	12
4802	7
4803	12
4803	7
4804	7
4805	7
4806	12
4806	7
4807	12
4807	7
4808	7
4809	7
4811	7
4812	7
4813	7
4814	7
4815	7
4817	12
4818	12
4818	7
4818	9
4819	12
4819	9
4820	12
4820	9
4821	9
4823	12
4823	9
4824	9
4825	12
4825	9
4826	9
4827	9
4828	37
4828	10
4828	3
4828	12
4828	28
4828	19
4828	34
4828	7
4828	9
4830	12
4831	9
4832	9
4834	12
4834	9
4836	10
4837	12
4837	19
4837	9
4838	3
4838	12
4838	19
4838	9
4839	9
4840	34
4840	7
4840	9
4841	12
4841	9
4843	1
4843	19
4844	12
4844	9
4845	9
4846	9
4847	12
4848	12
4849	12
4850	12
4851	12
4852	12
4853	12
4854	12
4855	12
4856	12
4857	12
4858	12
4859	12
4860	12
4861	12
4862	12
4863	12
4864	12
4865	12
4866	12
4867	12
4868	12
4870	12
4871	12
4872	12
4873	12
4874	12
4875	12
4876	19
4877	19
4878	19
4879	19
4880	19
4881	3
4881	12
4881	19
4882	19
4884	12
4884	19
4886	3
4887	28
4887	67
4887	7
4889	28
4889	67
4889	7
4890	28
4890	67
4890	7
4891	67
4891	7
4892	10
4892	12
4892	7
4893	10
4893	12
4893	7
4894	12
4894	7
4895	12
4896	10
4897	10
4898	10
4898	7
4899	10
4899	12
4900	10
4900	19
4901	10
4901	60
4903	10
4903	7
4904	10
4904	12
4905	10
4905	7
4906	10
4906	3
4906	7
4907	10
4908	10
4909	10
4911	10
4912	10
4912	12
4912	61
4913	10
4914	10
4915	10
4915	123
4916	10
4917	10
4917	123
4918	10
4919	10
4920	10
4921	10
4922	3
4922	75
4922	18
4922	82
4922	48
4922	12
4922	28
4922	6
4922	7
4922	30
4922	105
4922	9
4922	10
4922	1
4922	65
4922	74
4922	34
4922	35
4922	145
