project_id	language_id
4922	102
4923	1
4923	3
4923	30
4924	145
4924	7
4925	1
4925	3
4925	28
4925	82
4925	9
4926	1
4926	3
4927	145
4928	145
4929	145
4930	145
4930	3
4931	3
4931	30
4932	145
4933	145
4934	145
4935	9
4936	1
4936	3
4936	28
4936	34
4936	30
4937	145
4938	1
4938	3
4938	102
4939	145
4940	145
4941	145
4941	12
4943	145
4943	3
4943	7
4944	145
4945	1
4945	3
4945	64
4945	34
4945	12
4945	28
4945	9
4946	1
4946	3
4946	64
4946	34
4946	109
4946	12
4946	28
4946	102
4946	182
4946	152
4946	30
4946	9
4946	31
4947	145
4949	12
4949	7
4950	7
4951	7
4952	7
4953	70
4953	12
4953	7
4954	7
4955	7
4957	10
4957	1
4957	3
4957	34
4957	9
4959	1
4959	3
4959	6
4959	28
4960	113
4961	3
4961	41
4963	12
4964	12
4965	12
4966	12
4968	12
4969	12
4970	12
4971	12
4971	7
4972	12
4973	12
4974	12
4975	12
4976	12
4977	12
4978	12
4979	12
4980	12
4981	12
4982	12
4983	12
4985	10
4986	28
4987	75
4987	3
4987	82
4987	80
4987	9
4988	9
4989	12
4989	9
4992	9
4993	75
4993	7
4995	9
4996	75
4996	9
4997	34
4997	9
4998	9
4999	9
5000	9
5001	9
5002	9
5003	12
5004	9
5005	9
5006	70
5006	12
5006	9
5007	9
5009	9
5010	9
5011	75
5011	9
5012	9
5014	70
5015	70
5015	12
5016	9
5017	9
5018	28
5018	9
5018	31
5020	12
5020	9
5021	12
5022	12
5022	9
5023	9
5026	9
5027	75
5028	9
5029	9
5030	9
5034	9
5035	12
5035	9
5036	9
5037	69
5037	12
5037	9
5038	12
5038	9
5039	1
5039	12
5039	9
5040	70
5040	12
5041	1
5041	12
5041	9
5042	9
5043	10
5043	65
5043	12
5043	61
5043	7
5043	9
5045	65
5046	12
5046	7
5046	9
5047	9
5048	28
5051	12
5051	7
5052	65
5052	9
5053	12
5053	7
5054	65
5055	65
5055	9
5056	65
5057	65
5057	9
5058	12
5058	7
5059	65
5060	9
5061	10
5062	9
5063	65
5064	65
5064	9
5065	10
5065	65
5065	9
5072	26
5072	28
5072	7
5073	3
5073	28
5074	3
5074	28
5075	3
5075	28
5075	7
5077	3
5077	28
5079	1
5079	3
5079	28
5079	9
5080	28
5082	28
5083	3
5083	28
5083	7
5084	28
5085	7
5086	7
5087	7
5088	7
5089	7
5090	7
5091	7
5092	69
5092	70
5092	12
5092	14
5093	12
5094	12
5095	70
5095	12
5096	12
5097	70
5097	12
5098	12
5099	70
5099	12
5100	12
5101	70
5101	12
5102	70
5102	12
5103	12
5104	12
5105	12
5106	12
5107	70
5107	12
5108	12
5109	12
5110	12
5111	70
5111	12
5112	12
5113	10
5114	12
5115	70
5115	12
5116	70
5116	12
5117	12
5118	12
5119	12
5120	12
5121	70
5121	12
5122	12
5122	19
5122	34
5123	37
5123	12
5123	19
5123	34
5123	111
5124	19
5125	10
5125	9
5126	1
5126	34
5126	19
5126	7
5126	9
5128	12
5128	19
5129	1
5129	3
5129	64
5129	74
5129	28
5129	34
5129	82
5129	7
5129	9
5130	1
5130	3
5130	28
5130	67
5130	9
5131	19
5131	9
5132	1
5132	19
5132	9
5134	7
5135	12
5135	19
5137	12
5137	19
5138	12
5138	19
5139	12
5139	19
5139	34
5140	10
5141	62
5141	10
5141	1
5141	60
5141	12
5142	37
5143	1
5143	3
5143	12
5143	28
5144	12
5144	19
5145	12
5145	19
5146	12
5146	19
5148	3
5148	28
5149	10
5150	28
5151	19
5152	7
5153	7
5154	7
5155	7
5156	18
5157	12
5157	19
5157	34
5158	12
5158	19
5158	34
5158	9
5159	12
5159	19
5160	12
5160	19
5160	34
5161	12
5161	19
5161	34
5163	12
5163	19
5163	34
5164	19
5166	12
5166	19
5167	70
5167	12
5167	19
5167	7
5170	12
5172	12
5172	34
5173	12
5175	12
5175	19
5175	7
5177	12
5177	34
5180	12
5181	12
5182	70
5182	12
5182	19
5182	7
5183	12
5183	34
5185	12
5186	12
5187	7
5188	7
5189	7
5190	12
5191	7
5192	7
5193	12
5194	19
5195	7
5196	9
5197	10
5198	37
5199	1
5200	61
5201	42
5202	18
5204	111
5205	65
5206	105
5207	34
5208	60
5209	113
5209	12
5210	28
5210	7
5211	12
5212	41
5213	127
5214	1
5216	50
5217	28
5217	67
5218	63
5219	6
5220	122
5221	125
5222	99
5223	12
5223	7
5224	12
5224	7
5225	12
5225	7
5227	12
5229	7
5232	12
5233	41
5234	12
5236	7
5237	7
5238	7
5239	7
5240	7
5241	7
5242	7
5243	7
5244	7
5246	12
5249	7
5250	7
5252	7
5253	70
5253	12
5254	12
5255	12
5256	12
5257	12
5258	12
5259	12
5260	12
5261	12
5262	12
5263	12
5264	12
5265	12
5266	12
5267	12
5268	12
5269	12
5270	12
5271	12
5272	12
5273	12
5274	12
5275	12
5276	12
5277	12
5278	12
5279	12
5280	12
5281	12
5282	12
5283	12
5283	7
5284	7
5286	7
5287	12
5288	7
5289	7
5291	3
5291	28
5293	10
5293	3
5293	7
5294	28
5294	7
5296	10
5296	61
5297	10
5297	61
5298	10
5298	61
5299	10
5300	9
5301	10
5301	61
5304	12
5304	9
5305	3
5305	9
5306	9
5307	9
5308	9
5309	34
5309	41
5311	10
5312	10
5312	7
5313	12
5314	12
5315	12
5317	12
5318	12
5319	12
5320	12
5322	12
5323	12
5324	12
5325	12
5326	12
5327	12
5328	12
5329	12
5330	12
5331	12
5332	12
5333	12
5334	12
5335	12
5337	12
5338	12
5339	12
5340	12
5341	12
5342	12
5343	70
5343	12
5343	7
5344	70
5344	12
5344	7
5345	7
5346	7
5347	7
5349	70
5349	12
5349	7
5350	7
5351	78
5351	7
5352	65
5352	7
5354	7
5355	65
5355	12
5355	7
5356	3
5356	9
5357	10
5357	65
5357	12
5357	7
5357	9
5358	28
5358	7
5359	10
5359	3
5359	12
5359	19
5359	34
5359	7
5359	9
5360	28
5360	7
5361	28
5361	7
5362	12
5363	10
5364	19
5365	7
5366	9
5367	18
5368	1
5368	3
5369	105
5370	3
5370	28
5370	7
5372	7
5373	65
5374	3
5374	28
5374	7
5375	12
5376	3
5376	28
5376	7
5377	10
5378	10
5379	18
5380	10
5381	12
5382	12
5382	7
5383	7
5384	7
5385	7
5386	70
5386	12
5387	12
5387	7
5388	7
5390	12
5390	7
5391	12
5391	7
5392	7
5393	12
5394	10
5394	7
5395	12
5396	19
5397	12
5397	7
5398	12
5398	7
5399	12
5399	7
5400	1
5400	3
5400	7
5401	7
5402	7
5403	1
5403	3
5403	9
5404	12
5404	7
5405	12
5406	12
5407	12
5408	12
5409	12
5410	12
5411	12
5412	12
5413	12
5414	12
5415	12
5416	12
5417	7
5418	10
5419	12
5420	9
5421	10
5422	12
5422	7
5423	65
5424	10
5424	105
5425	10
5425	61
5426	66
5427	10
5427	7
5428	10
5429	10
5429	61
5430	10
5430	61
5431	10
5432	10
5433	10
5434	10
5434	61
5435	10
5436	10
5437	10
5438	10
5439	10
5440	10
5441	10
5442	10
5443	63
5446	10
5447	7
5448	7
5449	7
5451	7
5452	70
5452	12
5452	7
5455	63
5456	7
5457	7
5458	7
5459	7
5460	7
5461	28
5461	7
5464	7
5465	7
5467	7
5469	7
5470	7
5471	7
5472	7
5473	7
5474	7
5475	7
5476	7
5477	70
5477	12
5477	7
5478	7
5479	7
5480	7
5481	70
5481	12
5481	7
5482	12
5482	7
5483	7
5484	7
5485	7
5486	7
5487	7
5488	7
5489	7
5490	7
5491	1
5491	3
5491	64
5491	28
5491	34
5491	61
5491	7
5491	9
5491	31
5492	1
5492	28
5492	67
5492	61
5492	7
5492	9
5492	31
5493	10
5493	1
5493	39
5493	61
5494	37
5494	1
5494	12
5495	12
5495	7
5498	12
5498	28
5498	67
5500	67
5501	28
5501	67
5501	7
5501	9
5502	28
5502	7
5503	1
5504	10
5504	1
5504	3
5504	64
5504	12
5504	28
5504	9
5505	28
5505	67
5505	7
5506	12
5507	10
5507	67
5507	7
5508	10
5509	10
5511	10
5512	12
5513	12
5514	12
5515	12
5515	19
5516	12
5517	12
5518	12
5519	12
5520	12
5522	12
5524	10
5524	12
5524	19
5524	34
5524	7
5526	10
5526	70
5526	12
5526	19
5527	12
5528	12
5529	12
5530	12
5531	12
5533	12
5534	12
5536	12
5537	12
5538	12
5539	12
5540	12
5542	12
5542	7
5543	19
5544	19
5545	19
5546	19
5547	19
5548	19
5549	19
5550	19
5551	19
5552	10
5552	28
5553	28
5554	28
5555	10
5557	9
5558	12
5558	9
5559	28
5560	9
5561	28
5561	7
5562	9
5563	28
5563	7
5564	12
5564	9
5565	7
5566	28
5566	7
5567	28
5567	7
5568	28
5568	7
5569	28
5569	7
5570	12
5570	7
5571	12
5572	12
5573	9
5574	9
5576	28
5576	7
5577	28
5577	7
5579	10
5580	28
5580	7
5581	28
5581	7
5582	10
5582	3
5582	65
5582	12
5582	34
5582	9
5583	65
5584	12
5584	7
5585	10
5585	3
5585	26
5585	65
5585	12
5585	7
5585	9
5586	12
5586	19
5586	7
5588	10
5588	65
5589	65
5590	65
5591	65
5592	26
5592	65
5592	9
5593	10
5593	65
5594	65
5595	65
5597	65
5599	65
5601	65
5602	65
5603	10
5603	65
5604	65
5605	65
5606	65
5607	65
5608	10
5608	75
5608	43
5608	65
5608	19
5608	31
5609	7
5610	65
5610	7
5611	10
5611	65
5612	12
5613	19
5614	19
5615	19
5616	19
5617	12
5617	19
5618	19
5619	19
5620	12
5620	19
5621	19
5622	19
5623	19
5624	19
5625	19
5625	9
5626	19
5626	34
5627	19
5628	3
5628	6
5628	9
5630	9
5632	9
5634	34
5635	12
5635	9
5636	12
5636	34
5637	12
5638	34
5639	34
5640	10
5640	12
5640	34
5640	7
5641	12
5643	12
5644	37
5644	10
5644	12
5644	19
5644	34
5644	41
5644	7
5644	9
5645	34
5646	12
5647	12
5648	3
5648	12
5649	34
5650	10
5651	19
5652	69
5652	34
5653	12
5654	7
5655	34
5656	12
5657	12
5658	34
5659	12
5660	19
5661	34
5662	10
5663	12
5664	12
5665	12
5666	12
5667	12
5668	12
5668	18
5669	12
5669	18
5670	12
5673	3
5673	28
5673	7
5675	7
5676	3
5676	28
5677	28
5677	7
5679	12
5681	9
5682	12
5682	9
5683	69
5683	10
5683	70
5683	12
5683	15
5683	9
5684	10
5684	12
5685	12
5686	113
5686	12
5686	34
5686	9
5687	1
5687	3
5687	113
5687	12
5687	28
5687	34
5688	28
5688	7
5689	3
5689	28
5689	7
5690	7
5691	28
5692	28
5692	7
5693	37
5693	10
5693	12
5693	74
5693	28
5693	19
5693	7
5693	9
5695	10
5695	12
5695	7
5696	28
5696	7
5699	3
5699	28
5699	7
5700	34
5700	7
5701	37
5701	10
5701	1
5701	3
5701	12
5701	28
5701	19
5701	7
5701	9
5702	12
5702	7
5703	12
5703	7
5707	10
5708	37
5708	10
5708	12
5708	19
5708	111
5709	10
5709	19
5709	7
5709	9
5710	10
5710	34
5711	10
5712	28
5713	10
5714	10
5715	10
5716	10
5716	12
5717	37
5718	10
5718	12
5719	37
5720	10
5721	37
5722	37
5723	37
5724	37
5725	19
5726	19
5727	19
5728	19
5729	19
5730	19
5731	19
5731	7
5732	12
5732	7
5733	7
5734	7
5735	7
5736	12
5736	7
5737	10
5738	10
5739	10
5740	10
5741	10
5742	10
5743	10
5745	7
5746	7
5747	7
5748	3
5748	7
5749	10
5749	3
5749	184
5749	7
5750	7
5751	7
5752	7
5753	12
5753	7
5755	12
5755	7
5756	7
5757	7
5758	7
5759	7
5760	7
5761	7
5762	7
5763	7
5764	7
5765	7
5766	7
5767	7
5768	7
5769	7
5770	7
5771	7
5772	7
5773	7
5775	12
5775	7
5776	70
5776	12
5778	12
5779	7
5780	12
5781	12
5781	7
5782	12
5782	7
5784	12
5785	12
5786	1
5786	3
5786	28
5786	9
5786	31
5787	12
5788	3
5788	9
5789	9
5790	10
5790	1
5790	3
5790	9
5791	3
5791	28
5791	9
5792	12
5792	9
5793	10
5793	1
5793	3
5793	28
5793	9
5794	7
5794	9
5795	9
5796	10
5796	9
5797	28
5797	9
5798	7
5798	9
5799	7
5799	9
5800	9
5802	12
5802	9
5803	9
5804	9
5805	1
5805	3
5805	12
5805	28
5805	19
5805	9
5806	9
5807	1
5807	3
5807	88
5807	34
5807	78
5807	48
5807	43
5807	26
5807	28
5807	30
5807	93
5807	9
5809	3
5809	28
5809	67
5810	3
5810	28
5810	67
5811	12
5811	18
5812	18
5813	18
5815	12
5815	18
5816	18
5817	18
5819	18
5820	18
5822	7
5823	7
5824	7
5825	7
5826	7
5827	7
5828	7
5829	7
5830	12
5830	7
5831	7
5832	7
5833	7
5834	7
5835	7
5836	7
5837	1
5837	3
5837	34
5837	26
5837	28
5837	30
5837	9
5838	1
5838	3
5838	28
5838	30
5839	1
5839	3
5839	34
5839	78
5839	187
5839	28
5839	102
5839	30
5839	9
5840	1
5840	3
5840	28
5842	1
5842	3
5842	28
5842	30
5843	1
5843	3
5843	34
5843	188
5843	12
5843	9
5844	7
5844	9
5845	3
5846	3
5848	3
5849	9
5850	19
5851	3
5852	1
5852	3
5852	7
5853	3
5854	1
5854	3
5855	1
5855	3
5856	3
5856	30
5857	3
5858	3
5859	1
5859	3
5860	3
5860	9
5861	3
5862	9
5863	3
5863	28
5863	9
5864	10
5864	1
5864	3
5864	89
5865	1
5866	3
5867	10
5867	65
5867	12
5867	19
5867	9
5869	12
5869	9
5870	12
5873	12
5874	12
5875	12
5876	12
5877	12
5878	12
5880	12
5881	12
5882	12
5883	12
5884	12
5887	12
5887	9
5889	9
5891	1
5891	3
5891	9
5892	9
5894	12
5895	9
5898	1
5898	3
5898	9
5899	9
5900	12
5900	9
5901	9
5902	9
5903	9
5905	12
5905	9
5907	12
5907	9
5908	9
5909	12
5909	82
5909	9
5912	9
5913	12
5913	9
5914	70
5914	12
5914	7
5915	12
5915	9
5916	9
5917	37
5918	1
5918	3
5919	12
5919	9
5920	12
5920	9
5921	9
5922	3
5922	28
5923	12
5923	9
5924	7
5926	12
5927	3
5927	7
5928	12
5929	12
5929	7
5931	12
5931	7
5932	12
5933	65
5933	7
5934	7
5935	12
5935	7
5936	10
5936	61
5937	7
5938	34
5938	7
5938	9
5939	10
5940	10
5941	7
5942	70
5942	12
5942	7
5943	28
5944	28
5945	28
5946	10
5947	70
5947	12
5948	12
5948	7
5949	12
5950	18
5951	12
5952	1
5952	3
5952	12
5952	9
5953	12
5955	12
5956	12
5957	12
5957	19
5958	12
5959	6
5959	127
5960	19
5961	41
5962	127
5963	3
5963	41
5964	12
5964	7
5965	7
5966	7
5967	7
5969	7
5970	18
5971	12
5972	18
5975	12
5976	37
5976	10
5976	50
5976	12
5976	19
5976	34
5976	41
5976	9
5977	12
5978	12
5980	12
5981	12
5982	19
5983	19
5984	12
5985	18
5986	12
5987	9
5988	12
5989	12
5990	12
5992	19
5993	12
5993	19
5994	19
5995	19
5996	12
5998	12
5998	111
5999	19
6000	19
6002	12
6002	19
6004	12
6004	19
6005	7
6006	7
6007	7
6008	7
6009	70
6009	12
6009	7
6010	7
6011	37
6011	12
6011	51
6012	37
6012	12
6013	37
6014	37
6014	50
6015	37
6015	12
6016	37
6017	37
6018	37
6018	70
6018	12
6018	14
6019	37
6019	12
6020	37
6020	12
6021	7
6023	37
6023	12
6023	51
6024	37
6025	37
6027	37
6027	12
6028	37
6028	10
6028	66
6028	69
6028	49
6028	50
6028	12
6028	67
6028	125
6029	37
6029	69
6029	50
6029	12
6029	125
6030	12
6031	3
6031	28
6031	67
6031	7
6033	37
6033	12
6034	10
6034	66
6035	12
6035	7
6036	7
6037	37
6037	12
6040	10
6041	9
6042	12
6042	7
6042	9
6043	9
6044	12
6044	42
6044	9
6044	31
6045	9
6047	9
6048	28
6048	7
6049	7
6052	12
6052	7
6054	28
6054	7
6057	70
6057	12
6059	70
6059	12
6059	7
6060	70
6060	12
6060	7
6061	7
6062	7
6063	12
6063	7
6064	7
6065	12
6066	12
6066	9
6067	70
6067	12
6067	7
6068	12
6069	12
6070	12
6071	70
6073	12
6074	12
6076	12
6076	7
6077	10
6078	10
6078	65
6079	60
6079	12
6080	49
6080	3
6080	34
6081	1
6081	3
6081	9
6082	41
6083	10
6083	1
6083	3
6083	7
6084	65
6085	12
6085	19
6086	42
6087	1
6087	3
6087	28
6088	18
6089	37
6090	1
6090	3
6091	189
6091	27
6092	43
6093	3
6093	12
6093	19
6094	1
6094	12
6094	9
6096	65
6097	7
6098	7
6099	7
6100	10
6100	3
6100	7
6101	7
6103	12
6103	7
6104	7
6105	7
6106	7
6108	7
6109	7
6110	7
6111	7
6112	7
6113	7
6114	7
6115	7
6116	7
6117	7
6118	7
6119	7
6122	7
6123	7
6124	7
6125	7
6126	7
6127	9
6128	7
6129	70
6129	9
6130	80
6130	9
6131	6
6132	9
6133	80
6134	19
6135	3
6135	9
6136	9
6137	9
6138	63
6139	42
6139	9
6140	10
6140	65
6140	9
6141	105
6142	37
6142	9
6143	18
6144	48
6144	9
6145	1
6145	9
6146	145
6147	60
6148	63
6148	9
6149	10
6150	191
6151	28
6151	67
6151	7
6152	125
6153	18
6154	18
6155	18
6157	12
6159	18
6160	18
6161	18
6162	23
6162	18
6163	12
6164	18
6165	12
6165	18
6167	18
6168	18
6169	7
6170	18
6171	23
6171	18
6172	18
6173	12
6174	12
6174	18
6175	9
6176	7
6177	18
6178	18
6180	12
6181	23
6181	18
6182	12
6182	7
6183	12
6183	7
6184	7
6185	12
6185	7
6186	12
6186	7
6187	12
6188	12
6189	12
6190	12
6191	12
6192	12
6193	12
6194	69
6194	10
6194	70
6194	12
6194	15
6194	9
6195	12
6195	34
6195	9
6196	12
6197	12
6198	12
6199	12
6201	12
6202	12
6203	12
6204	12
6205	12
6207	70
6207	12
6208	12
6209	12
6210	12
6211	12
6212	12
6214	12
6215	12
6216	70
6216	12
6217	12
6218	37
6218	10
6218	48
6218	63
6218	19
6218	28
6218	42
6218	34
6218	67
6218	7
6219	9
6220	70
6220	12
6220	9
6221	3
6221	9
6222	7
6222	9
6223	10
6223	9
6224	9
6225	9
6226	12
6226	9
6227	9
6228	9
6229	9
6230	9
6231	9
6232	12
6232	9
6233	10
6234	3
6234	9
6235	1
6235	3
6235	28
6235	7
6236	28
6236	7
6237	7
6238	28
6238	7
6239	69
6239	12
6239	9
6240	12
6240	9
6241	7
6242	28
6242	7
6243	7
6244	1
6244	12
6244	7
6244	9
6245	9
6246	7
6247	9
6248	12
6249	37
6249	28
6249	125
6250	37
6250	10
6250	3
6250	12
6250	7
6251	37
6251	10
6252	37
6253	37
6253	12
6254	37
6255	37
6255	50
6255	12
6255	7
6257	37
6257	12
6258	37
6259	37
6259	10
6259	1
6259	34
6259	9
6260	37
6260	10
6260	3
6260	60
6260	18
6260	69
6260	12
6260	125
6260	9
6260	31
6261	37
6261	7
6262	37
6263	37
6263	12
6263	28
6264	37
6264	125
6264	7
6265	37
6266	37
6266	3
6266	28
6266	9
6267	37
6267	125
6267	31
6268	37
6269	37
6270	7
6271	37
6271	125
6272	37
6273	37
6273	34
6274	37
6275	37
6276	37
6277	7
6278	37
6279	1
6279	3
6279	9
6280	9
6282	12
6282	9
6283	9
6284	12
6284	9
6286	9
6287	12
6287	19
6288	9
6289	19
6290	19
6291	19
6292	19
6293	19
6294	19
6295	19
6296	19
6297	12
6297	19
6298	19
6299	12
6299	19
6300	19
6301	19
6303	7
6304	7
6305	7
6306	7
6307	7
6308	7
6309	7
6310	7
6311	7
6312	7
6313	7
6314	7
6315	7
6316	7
6317	12
6317	7
6318	7
6319	7
6320	7
6321	70
6321	12
6321	19
6321	7
6322	7
6323	12
6323	7
6324	7
6325	7
6326	7
6327	7
6328	7
6329	7
6329	9
6331	7
6333	12
6334	12
6335	70
6335	12
6337	12
6338	12
6339	12
6340	12
6343	12
6345	12
6346	12
6347	12
6348	12
6349	12
6350	12
6352	12
6353	12
6354	12
6355	12
6356	12
6357	12
6357	7
6358	12
6359	12
6359	7
6360	12
6361	12
6361	7
6362	12
6363	12
6364	12
6365	12
6366	10
6367	10
6368	10
6368	65
6369	10
6369	192
6369	12
6369	34
6369	7
6369	105
6369	9
6370	63
6372	10
6373	70
6373	12
6374	28
6374	7
6375	7
6376	9
6377	37
6377	12
6378	37
6378	12
6379	37
6379	12
6381	10
6382	10
6383	12
6384	37
6384	12
6385	9
6386	3
6386	9
6387	12
6387	19
6387	9
6388	9
6389	3
6389	9
6390	9
6391	9
6392	34
6392	9
6393	9
6394	12
6394	7
6394	9
6395	9
6396	9
6397	9
6398	9
6399	9
6400	7
6400	9
6402	9
6403	9
6404	9
6405	3
6405	9
6406	10
6407	10
6410	10
6411	12
6411	7
6412	10
6413	10
6414	10
6415	10
6416	10
6417	10
6419	10
6420	10
6421	10
6422	10
6423	10
6424	10
6425	10
6426	28
6427	3
6427	28
6428	10
6429	10
6430	28
6431	10
6432	10
6433	10
6434	10
6435	10
6436	10
6436	65
6437	10
6437	65
6438	65
6439	65
6440	65
6440	123
6441	65
6442	10
6442	65
6443	65
6444	65
6445	65
6446	65
6447	65
6448	65
6449	65
6450	65
6451	12
6452	3
6452	65
6452	12
6452	7
6452	9
6453	65
6454	65
6456	65
6457	65
6458	65
6459	65
6460	65
6461	65
6461	7
6461	9
6462	65
6463	65
6464	65
6465	65
6465	12
6466	12
6466	9
6467	12
6468	12
6470	70
6470	12
6471	12
6472	12
6473	12
6474	12
6475	12
6477	12
6478	12
6479	12
6480	12
6481	12
6482	12
6483	12
6484	12
6485	12
6487	12
6488	12
6489	12
6490	12
6491	12
6492	12
6493	12
6494	12
6495	12
6496	70
6496	12
6497	9
6497	31
6499	7
6501	9
6502	12
6503	12
6503	111
6504	9
6505	12
6506	12
6507	12
6510	12
6511	19
6512	9
6513	10
6514	7
6515	37
6516	12
6516	19
6517	12
6517	19
6518	12
6518	19
6518	7
6518	9
6519	3
6519	28
6521	193
6522	3
6522	12
6522	9
6523	12
6523	7
6524	70
6524	12
6525	12
6525	7
6526	9
6527	9
6528	65
6528	12
6529	41
6530	12
6531	12
6531	7
6532	12
6532	7
6533	37
6533	12
6534	10
6534	65
6534	12
6535	12
6536	12
6536	19
6537	12
6537	9
6538	9
6539	10
6541	12
6542	12
6543	70
6543	12
6544	70
6544	12
6545	70
6545	12
6546	12
6548	12
6549	12
6550	12
6551	12
6552	1
6552	12
6553	12
6554	12
6555	12
6556	12
6557	12
6558	12
6559	12
6560	12
6560	34
6561	12
6562	12
6563	70
6563	12
6564	12
6565	12
6566	12
6567	12
6568	12
6569	12
6570	12
6571	12
6571	7
6572	12
6573	7
6576	7
6578	12
6578	7
6579	7
6580	12
6580	7
6581	12
6581	7
6582	7
6583	12
6583	7
6585	12
6585	7
6586	12
6586	7
6587	7
6588	70
6588	12
6589	70
6589	12
6589	7
6590	70
6591	12
6591	7
6592	7
6593	7
6594	70
6594	12
6595	7
6596	7
6598	7
6599	12
6600	70
6600	12
6600	7
6601	12
6602	12
6603	12
6604	12
6605	12
6606	12
6607	12
6608	12
6609	12
6610	12
6611	12
6612	12
6613	12
6614	12
6615	12
6616	12
6617	12
6618	12
6619	12
6620	12
6621	12
6622	12
6623	12
6623	7
6623	9
6624	12
6625	12
6626	12
6627	12
6628	12
6629	12
6630	12
6631	9
6632	9
6633	12
6634	12
6635	12
6636	12
6637	12
6638	12
6639	12
6640	12
6640	7
6641	12
6642	12
6643	12
6644	12
6645	12
6646	12
6647	12
6648	12
6649	12
6650	12
6651	12
6652	12
6653	12
6654	12
6655	12
6656	12
6657	12
6658	12
6659	12
6660	12
6661	12
6662	12
6663	9
6664	9
6665	9
6666	12
6666	9
6667	12
6668	9
6669	9
6670	9
6671	9
6672	9
6673	9
6674	9
6675	9
